success,status_code,elapsed_ms,error
True,200,11.23,
True,200,1.61,
True,200,2.99,
True,200,2.20,
True,200,2.56,
True,200,2.40,
True,200,5.12,
True,200,5.04,
True,200,4.24,
True,200,2.09,
True,200,2.00,
True,200,1.99,
True,200,1.96,
True,200,2.01,
True,200,2.92,
True,200,3.30,
True,200,4.82,
True,200,1.33,
True,200,21.33,
True,200,3.79,
True,200,3.24,
True,200,3.74,
True,200,22.18,
True,200,2.68,
True,200,2.78,
True,200,5.61,
True,200,6.60,
True,200,4.97,
True,200,3.15,
True,200,3.96,
True,200,3.81,
True,200,1.75,
True,200,1.67,
True,200,1.91,
True,200,3.35,
True,200,4.22,
True,200,2.44,
True,200,2.91,
True,200,2.43,
True,200,1.53,
True,200,10.65,
True,200,3.20,
True,200,3.84,
True,200,3.71,
True,200,1.89,
True,200,2.60,
True,200,1.75,
True,200,1.48,
True,200,8.32,
True,200,1.81,
True,200,1.68,
True,200,1.45,
True,200,1.50,
True,200,3.35,
True,200,1.92,
True,200,3.32,
True,200,1.06,
True,200,1.16,
True,200,2.80,
True,200,1.70,
True,200,1.49,
True,200,1.29,
True,200,1.28,
True,200,1.28,
True,200,2.86,
True,200,1.57,
True,200,0.76,
True,200,1.83,
True,200,1.32,
True,200,2.17,
True,200,1.16,
True,200,1.46,
True,200,1.50,
True,200,1.31,
True,200,1.44,
True,200,1.81,
True,200,1.78,
True,200,2.23,
True,200,2.15,
True,200,1.27,
True,200,1.27,
True,200,1.54,
True,200,1.11,
True,200,1.04,
True,200,1.04,
True,200,1.83,
True,200,1.82,
True,200,1.58,
True,200,1.94,
True,200,1.27,
True,200,5.80,
True,200,1.54,
True,200,2.44,
True,200,0.97,
True,200,1.17,
True,200,1.90,
True,200,1.27,
True,200,1.06,
True,200,3.59,
True,200,1.43,
True,200,2.19,
True,200,4.08,
True,200,2.67,
True,200,12.83,
True,200,11.07,
True,200,15.37,
True,200,4.16,
True,200,5.36,
True,200,6.92,
True,200,6.73,
True,200,1.24,
True,200,1.14,
True,200,1.06,
True,200,1.33,
True,200,1.14,
True,200,2.03,
True,200,2.73,
True,200,2.39,
True,200,2.02,
True,200,15.34,
True,200,2.63,
True,200,1.64,
True,200,0.76,
True,200,0.73,
True,200,0.74,
True,200,1.21,
True,200,2.52,
True,200,2.53,
True,200,2.41,
True,200,2.51,
True,200,2.26,
True,200,3.33,
True,200,3.43,
True,200,2.94,
True,200,2.73,
True,200,0.96,
True,200,8.94,
True,200,1.61,
True,200,1.58,
True,200,1.18,
True,200,1.16,
True,200,0.79,
True,200,1.15,
True,200,1.45,
True,200,1.28,
True,200,1.29,
True,200,1.43,
True,200,1.33,
True,200,1.23,
True,200,1.30,
True,200,1.11,
True,200,2.91,
True,200,5.25,
True,200,2.65,
True,200,2.85,
True,200,0.92,
True,200,0.95,
True,200,2.16,
True,200,1.23,
True,200,2.61,
True,200,2.20,
True,200,1.45,
True,200,1.36,
True,200,0.75,
True,200,0.83,
True,200,1.25,
True,200,2.47,
True,200,3.87,
True,200,3.75,
True,200,3.97,
True,200,1.82,
True,200,2.07,
True,200,2.05,
True,200,2.02,
True,200,6.88,
True,200,1.84,
True,200,1.43,
True,200,2.34,
True,200,1.73,
True,200,1.40,
True,200,1.09,
True,200,2.38,
True,200,2.45,
True,200,1.54,
True,200,0.83,
True,200,1.94,
True,200,5.06,
True,200,1.42,
True,200,1.88,
True,200,1.95,
True,200,1.22,
True,200,1.50,
True,200,0.93,
True,200,1.41,
True,200,1.81,
True,200,7.85,
True,200,6.01,
True,200,3.96,
True,200,13.47,
True,200,2.02,
True,200,0.81,
True,200,0.87,
True,200,1.80,
True,200,1.78,
True,200,1.82,
True,200,3.22,
True,200,2.27,
True,200,2.33,
True,200,1.90,
True,200,1.56,
True,200,0.89,
True,200,1.73,
True,200,3.04,
True,200,1.67,
True,200,1.74,
True,200,19.15,
True,200,1.58,
True,200,2.66,
True,200,1.77,
True,200,2.35,
True,200,0.77,
True,200,1.11,
True,200,1.75,
True,200,1.95,
True,200,1.76,
True,200,11.05,
True,200,1.09,
True,200,1.01,
True,200,0.92,
True,200,0.89,
True,200,1.34,
True,200,1.21,
True,200,4.23,
True,200,2.67,
True,200,2.70,
True,200,2.85,
True,200,1.32,
True,200,5.01,
True,200,1.18,
True,200,1.19,
True,200,1.22,
True,200,1.77,
True,200,1.22,
True,200,1.25,
True,200,1.39,
True,200,1.64,
True,200,2.35,
True,200,2.62,
True,200,4.03,
True,200,4.38,
True,200,4.03,
True,200,1.68,
True,200,1.46,
True,200,1.12,
True,200,1.42,
True,200,1.73,
True,200,1.44,
True,200,2.04,
True,200,1.89,
True,200,1.83,
True,200,1.91,
True,200,1.93,
True,200,2.00,
True,200,1.20,
True,200,1.37,
True,200,2.00,
True,200,4.89,
True,200,7.22,
True,200,2.96,
True,200,4.43,
True,200,1.58,
True,200,1.21,
True,200,0.90,
True,200,2.94,
True,200,2.88,
True,200,1.60,
True,200,1.25,
True,200,2.58,
True,200,1.43,
True,200,1.43,
True,200,3.98,
True,200,3.73,
True,200,0.91,
True,200,1.63,
True,200,1.40,
True,200,1.40,
True,200,2.45,
True,200,1.09,
True,200,2.25,
True,200,1.85,
True,200,1.92,
True,200,4.90,
True,200,1.49,
True,200,2.09,
True,200,1.75,
True,200,1.63,
True,200,1.96,
True,200,1.63,
True,200,1.86,
True,200,1.63,
True,200,1.46,
True,200,22.43,
True,200,3.28,
True,200,2.50,
True,200,4.24,
True,200,5.57,
True,200,3.07,
True,200,1.62,
True,200,1.38,
True,200,1.63,
True,200,0.72,
True,200,0.83,
True,200,1.44,
True,200,2.42,
True,200,2.02,
True,200,1.96,
True,200,1.47,
True,200,1.56,
True,200,1.75,
True,200,1.79,
True,200,1.81,
True,200,1.04,
True,200,10.06,
True,200,5.37,
True,200,1.41,
True,200,4.14,
True,200,1.86,
True,200,1.30,
True,200,2.71,
True,200,3.16,
True,200,2.01,
True,200,2.78,
True,200,3.05,
True,200,2.80,
True,200,4.53,
True,200,0.67,
True,200,1.26,
True,200,1.13,
True,200,1.15,
True,200,1.08,
True,200,1.00,
True,200,1.00,
True,200,1.08,
True,200,1.60,
True,200,2.65,
True,200,1.53,
True,200,2.86,
True,200,1.53,
True,200,1.54,
True,200,1.55,
True,200,16.10,
True,200,2.57,
True,200,2.95,
True,200,3.99,
True,200,2.20,
True,200,9.67,
True,200,4.08,
True,200,6.97,
True,200,6.54,
True,200,5.54,
True,200,1.84,
True,200,1.86,
True,200,4.08,
True,200,2.61,
True,200,1.67,
True,200,1.50,
True,200,1.35,
True,200,2.40,
True,200,1.94,
True,200,1.02,
True,200,0.96,
True,200,2.46,
True,200,2.41,
True,200,2.16,
True,200,20.47,
True,200,1.77,
True,200,2.36,
True,200,2.13,
True,200,1.81,
True,200,2.19,
True,200,1.41,
True,200,1.29,
True,200,2.08,
True,200,0.99,
True,200,39.15,
True,200,7.25,
True,200,6.77,
True,200,23.24,
True,200,0.88,
True,200,1.89,
True,200,1.87,
True,200,1.66,
True,200,1.24,
True,200,1.85,
True,200,1.86,
True,200,1.90,
True,200,16.95,
True,200,4.09,
True,200,2.98,
True,200,1.63,
True,200,1.74,
True,200,2.62,
True,200,2.70,
True,200,4.41,
True,200,5.85,
True,200,1.47,
True,200,2.39,
True,200,1.91,
True,200,1.49,
True,200,3.24,
True,200,1.36,
True,200,2.25,
True,200,1.46,
True,200,1.22,
True,200,1.52,
True,200,2.17,
True,200,1.05,
True,200,2.22,
True,200,6.01,
True,200,1.75,
True,200,1.74,
True,200,2.91,
True,200,8.75,
True,200,5.62,
True,200,4.17,
True,200,2.15,
True,200,2.01,
True,200,1.70,
True,200,1.32,
True,200,0.95,
True,200,2.67,
True,200,1.72,
True,200,2.51,
True,200,1.46,
True,200,1.23,
True,200,2.06,
True,200,2.83,
True,200,1.56,
True,200,1.85,
True,200,3.18,
True,200,2.14,
True,200,1.32,
True,200,2.16,
True,200,1.93,
True,200,8.19,
True,200,3.30,
True,200,1.61,
True,200,1.02,
True,200,0.99,
True,200,19.40,
True,200,1.81,
True,200,2.06,
True,200,1.80,
True,200,1.67,
True,200,1.45,
True,200,1.63,
True,200,1.88,
True,200,2.67,
True,200,1.53,
True,200,9.60,
True,200,1.17,
True,200,1.20,
True,200,1.52,
True,200,2.41,
True,200,1.43,
True,200,11.78,
True,200,2.10,
True,200,1.84,
True,200,1.53,
True,200,1.41,
True,200,3.95,
True,200,4.15,
True,200,3.42,
True,200,5.90,
True,200,3.00,
True,200,1.77,
True,200,1.78,
True,200,1.77,
True,200,1.69,
True,200,1.39,
True,200,1.69,
True,200,0.83,
True,200,0.83,
True,200,0.83,
True,200,1.93,
True,200,1.87,
True,200,0.98,
True,200,0.88,
True,200,1.08,
True,200,1.19,
True,200,1.03,
True,200,1.14,
True,200,0.99,
True,200,1.00,
True,200,1.18,
True,200,2.67,
True,200,1.16,
True,200,3.57,
True,200,1.72,
True,200,2.63,
True,200,2.57,
True,200,2.04,
True,200,2.04,
True,200,1.28,
True,200,2.25,
True,200,2.87,
True,200,1.46,
True,200,2.31,
True,200,2.13,
True,200,2.24,
True,200,6.71,
True,200,3.04,
True,200,6.90,
True,200,3.73,
True,200,3.21,
True,200,3.06,
True,200,1.45,
True,200,1.61,
True,200,1.36,
True,200,1.96,
True,200,1.60,
True,200,1.43,
True,200,10.11,
True,200,1.82,
True,200,1.53,
True,200,2.39,
True,200,1.67,
True,200,1.90,
True,200,1.32,
True,200,1.49,
True,200,2.63,
True,200,1.95,
True,200,2.31,
True,200,1.63,
True,200,1.68,
True,200,2.85,
True,200,2.79,
True,200,3.25,
True,200,3.22,
True,200,3.73,
True,200,2.73,
True,200,1.86,
True,200,12.25,
True,200,1.75,
True,200,1.31,
True,200,1.55,
True,200,2.59,
True,200,1.84,
True,200,1.96,
True,200,1.46,
True,200,1.52,
True,200,1.44,
True,200,1.54,
True,200,1.36,
True,200,1.34,
True,200,6.65,
True,200,2.78,
True,200,1.03,
True,200,1.41,
True,200,0.98,
True,200,2.17,
True,200,2.11,
True,200,2.06,
True,200,1.48,
True,200,3.17,
True,200,3.11,
True,200,1.96,
True,200,1.92,
True,200,1.76,
True,200,1.36,
True,200,1.23,
True,200,1.98,
True,200,1.29,
True,200,2.37,
True,200,1.87,
True,200,1.51,
True,200,2.88,
True,200,2.84,
True,200,2.90,
True,200,3.28,
True,200,3.27,
True,200,1.93,
True,200,1.90,
True,200,1.01,
True,200,2.41,
True,200,2.38,
True,200,2.43,
True,200,2.52,
True,200,3.65,
True,200,3.05,
True,200,14.30,
True,200,9.51,
True,200,11.19,
True,200,9.99,
True,200,9.29,
True,200,13.50,
True,200,6.80,
True,200,4.71,
True,200,2.70,
True,200,1.47,
True,200,2.25,
True,200,2.23,
True,200,2.17,
True,200,1.86,
True,200,2.69,
True,200,1.86,
True,200,2.98,
True,200,15.04,
True,200,2.93,
True,200,5.34,
True,200,7.52,
True,200,1.48,
True,200,3.94,
True,200,1.98,
True,200,1.72,
True,200,4.27,
True,200,3.46,
True,200,1.69,
True,200,3.53,
True,200,7.57,
True,200,12.29,
True,200,2.41,
True,200,1.78,
True,200,3.54,
True,200,3.01,
True,200,13.97,
True,200,5.66,
True,200,19.16,
True,200,1.79,
True,200,10.80,
True,200,1.85,
True,200,4.70,
True,200,3.80,
True,200,3.39,
True,200,1.91,
True,200,1.93,
True,200,15.19,
True,200,6.14,
True,200,6.24,
True,200,6.79,
True,200,7.21,
True,200,17.71,
True,200,15.72,
True,200,16.06,
True,200,14.23,
True,200,1.93,
True,200,1.93,
True,200,3.09,
True,200,1.40,
True,200,3.37,
True,200,2.72,
True,200,1.44,
True,200,1.40,
True,200,1.72,
True,200,2.01,
True,200,2.55,
True,200,4.59,
True,200,3.74,
True,200,2.79,
True,200,2.72,
True,200,1.71,
True,200,1.58,
True,200,1.32,
True,200,2.24,
True,200,2.26,
True,200,2.15,
True,200,2.09,
True,200,2.13,
True,200,2.35,
True,200,1.83,
True,200,15.94,
True,200,21.99,
True,200,10.90,
True,200,12.68,
True,200,11.38,
True,200,11.88,
True,200,4.94,
True,200,5.11,
True,200,7.88,
True,200,2.55,
True,200,2.53,
True,200,2.54,
True,200,1.96,
True,200,2.34,
True,200,4.61,
True,200,4.02,
True,200,2.51,
True,200,2.10,
True,200,1.57,
True,200,1.67,
True,200,3.10,
True,200,1.60,
True,200,3.10,
True,200,2.44,
True,200,3.61,
True,200,4.34,
True,200,2.87,
True,200,4.58,
True,200,4.20,
True,200,2.25,
True,200,6.22,
True,200,4.80,
True,200,5.86,
True,200,6.06,
True,200,4.68,
True,200,2.43,
True,200,15.20,
True,200,2.28,
True,200,1.80,
True,200,1.68,
True,200,1.76,
True,200,1.62,
True,200,1.44,
True,200,1.86,
True,200,1.86,
True,200,1.73,
True,200,1.61,
True,200,1.59,
True,200,2.86,
True,200,9.25,
True,200,5.02,
True,200,3.42,
True,200,4.31,
True,200,3.19,
True,200,2.78,
True,200,2.92,
True,200,15.55,
True,200,15.36,
True,200,1.72,
True,200,2.67,
True,200,1.05,
True,200,0.97,
True,200,1.04,
True,200,1.68,
True,200,1.92,
True,200,1.31,
True,200,1.37,
True,200,1.04,
True,200,1.49,
True,200,2.11,
True,200,1.37,
True,200,1.28,
True,200,1.38,
True,200,3.06,
True,200,0.83,
True,200,0.91,
True,200,1.00,
True,200,1.42,
True,200,1.64,
True,200,1.62,
True,200,2.28,
True,200,1.27,
True,200,1.80,
True,200,2.00,
True,200,1.38,
True,200,1.25,
True,200,2.33,
True,200,1.92,
True,200,3.45,
True,200,3.31,
True,200,1.99,
True,200,4.46,
True,200,2.13,
True,200,1.86,
True,200,3.76,
True,200,3.29,
True,200,3.07,
True,200,1.61,
True,200,1.99,
True,200,2.79,
True,200,2.87,
True,200,2.74,
True,200,2.51,
True,200,11.57,
True,200,4.58,
True,200,2.79,
True,200,2.19,
True,200,0.92,
True,200,1.27,
True,200,2.07,
True,200,1.58,
True,200,1.98,
True,200,2.13,
True,200,0.74,
True,200,0.66,
True,200,0.72,
True,200,0.74,
True,200,0.75,
True,200,0.78,
True,200,1.17,
True,200,1.14,
True,200,1.01,
True,200,1.05,
True,200,0.86,
True,200,0.98,
True,200,1.32,
True,200,0.88,
True,200,1.08,
True,200,1.79,
True,200,1.15,
True,200,3.12,
True,200,1.21,
True,200,1.51,
True,200,0.75,
True,200,2.34,
True,200,1.57,
True,200,1.08,
True,200,1.08,
True,200,1.08,
True,200,2.42,
True,200,6.07,
True,200,5.90,
True,200,1.59,
True,200,2.15,
True,200,1.64,
True,200,1.63,
True,200,1.54,
True,200,2.51,
True,200,1.82,
True,200,2.92,
True,200,2.30,
True,200,1.85,
True,200,8.41,
True,200,1.29,
True,200,1.57,
True,200,1.22,
True,200,1.94,
True,200,2.84,
True,200,3.70,
True,200,4.73,
True,200,1.92,
True,200,3.82,
True,200,1.07,
True,200,1.32,
True,200,1.38,
True,200,1.81,
True,200,1.87,
True,200,1.69,
True,200,2.15,
True,200,2.61,
True,200,5.12,
True,200,4.56,
True,200,4.54,
True,200,4.42,
True,200,4.51,
True,200,39.23,
True,200,0.62,
True,200,10.03,
True,200,1.74,
True,200,1.75,
True,200,2.33,
True,200,1.98,
True,200,0.89,
True,200,1.42,
True,200,1.22,
True,200,1.17,
True,200,0.74,
True,200,2.23,
True,200,3.79,
True,200,8.37,
True,200,6.51,
True,200,2.44,
True,200,3.52,
True,200,8.41,
True,200,1.72,
True,200,1.43,
True,200,1.67,
True,200,1.27,
True,200,1.41,
True,200,1.54,
True,200,2.78,
True,200,5.62,
True,200,2.17,
True,200,1.69,
True,200,1.29,
True,200,2.22,
True,200,2.64,
True,200,1.69,
True,200,10.94,
True,200,9.91,
True,200,6.82,
True,200,6.46,
True,200,1.92,
True,200,2.44,
True,200,1.93,
True,200,1.80,
True,200,1.08,
True,200,2.79,
True,200,2.39,
True,200,2.30,
True,200,2.33,
True,200,2.19,
True,200,1.54,
True,200,2.63,
True,200,2.20,
True,200,0.73,
True,200,3.16,
True,200,1.86,
True,200,0.85,
True,200,1.79,
True,200,7.82,
True,200,2.19,
True,200,1.62,
True,200,1.72,
True,200,1.59,
True,200,2.34,
True,200,1.70,
True,200,1.77,
True,200,2.22,
True,200,1.20,
True,200,2.83,
True,200,6.60,
True,200,1.85,
True,200,0.83,
True,200,0.84,
True,200,2.23,
True,200,1.98,
True,200,2.85,
True,200,2.46,
True,200,2.33,
True,200,4.60,
True,200,2.49,
True,200,0.84,
True,200,2.15,
True,200,1.01,
True,200,1.03,
True,200,1.90,
True,200,1.25,
True,200,1.25,
True,200,1.47,
True,200,1.14,
True,200,2.97,
True,200,2.13,
True,200,1.71,
True,200,1.52,
True,200,0.86,
True,200,1.96,
True,200,1.63,
True,200,1.86,
True,200,1.92,
True,200,5.05,
True,200,3.63,
True,200,3.65,
True,200,2.67,
True,200,1.71,
True,200,2.03,
True,200,2.03,
True,200,1.86,
True,200,2.28,
True,200,2.29,
True,200,1.74,
True,200,1.75,
True,200,1.47,
True,200,1.77,
True,200,6.65,
True,200,2.92,
True,200,2.68,
True,200,3.02,
True,200,2.22,
True,200,3.07,
True,200,3.06,
True,200,2.06,
True,200,2.06,
True,200,1.45,
True,200,1.14,
True,200,1.37,
True,200,11.13,
True,200,1.47,
True,200,1.71,
True,200,1.52,
True,200,1.07,
True,200,1.50,
True,200,1.44,
True,200,0.85,
True,200,1.26,
True,200,1.12,
True,200,1.13,
True,200,0.89,
True,200,2.22,
True,200,1.29,
True,200,9.65,
True,200,1.60,
True,200,1.30,
True,200,1.19,
True,200,1.01,
True,200,1.01,
True,200,8.48,
True,200,1.88,
True,200,2.35,
True,200,3.37,
True,200,2.52,
True,200,1.06,
True,200,1.38,
True,200,2.28,
True,200,1.78,
True,200,0.98,
True,200,0.96,
True,200,3.01,
True,200,2.93,
True,200,2.72,
True,200,0.81,
True,200,1.64,
True,200,1.03,
True,200,1.05,
True,200,1.25,
True,200,3.09,
True,200,8.00,
True,200,0.89,
True,200,1.23,
True,200,1.07,
True,200,1.06,
True,200,1.06,
True,200,1.13,
True,200,1.16,
True,200,1.27,
True,200,1.30,
True,200,0.95,
True,200,0.96,
True,200,2.50,
True,200,1.54,
True,200,2.30,
True,200,2.21,
True,200,2.18,
True,200,2.61,
True,200,2.04,
True,200,2.56,
True,200,2.29,
True,200,1.10,
True,200,2.20,
True,200,1.19,
True,200,14.54,
True,200,1.59,
True,200,3.24,
True,200,2.52,
True,200,1.65,
True,200,1.47,
True,200,3.12,
True,200,1.84,
True,200,1.90,
True,200,1.78,
True,200,1.76,
True,200,1.58,
True,200,1.56,
True,200,1.52,
True,200,8.35,
True,200,0.84,
True,200,0.84,
True,200,0.91,
True,200,0.99,
True,200,1.13,
True,200,1.92,
True,200,2.34,
True,200,1.84,
True,200,2.00,
True,200,1.98,
True,200,2.56,
True,200,1.74,
True,200,1.17,
True,200,1.15,
True,200,1.23,
True,200,2.24,
True,200,1.33,
True,200,1.41,
True,200,1.62,
True,200,1.70,
True,200,3.32,
True,200,1.00,
True,200,1.08,
True,200,10.22,
True,200,4.98,
True,200,2.82,
True,200,4.81,
True,200,1.27,
True,200,1.76,
True,200,1.66,
True,200,0.96,
True,200,1.05,
True,200,1.36,
True,200,4.60,
True,200,2.42,
True,200,1.63,
True,200,1.50,
True,200,1.76,
True,200,1.29,
True,200,1.91,
True,200,4.29,
True,200,1.22,
True,200,1.43,
True,200,1.10,
True,200,2.77,
True,200,2.11,
True,200,20.01,
True,200,4.74,
True,200,1.70,
True,200,1.54,
True,200,1.61,
True,200,1.95,
True,200,1.71,
True,200,1.40,
True,200,1.82,
True,200,1.45,
True,200,1.46,
True,200,1.26,
True,200,2.10,
True,200,1.68,
True,200,2.96,
True,200,1.56,
True,200,1.15,
True,200,1.38,
True,200,1.14,
True,200,1.21,
True,200,1.15,
True,200,0.97,
True,200,1.24,
True,200,2.12,
True,200,1.90,
True,200,1.64,
True,200,1.39,
True,200,0.77,
True,200,0.75,
True,200,1.44,
True,200,1.23,
True,200,15.58,
True,200,3.00,
True,200,1.86,
True,200,1.08,
True,200,1.05,
True,200,1.47,
True,200,3.34,
True,200,2.56,
True,200,1.98,
True,200,1.65,
True,200,10.06,
True,200,1.94,
True,200,11.12,
True,200,9.39,
True,200,2.60,
True,200,6.59,
True,200,3.15,
True,200,3.00,
True,200,5.82,
True,200,1.43,
True,200,1.57,
True,200,1.34,
True,200,1.83,
True,200,1.47,
True,200,2.62,
True,200,2.61,
True,200,1.81,
True,200,1.87,
True,200,2.38,
True,200,2.39,
True,200,2.40,
True,200,2.44,
True,200,2.07,
True,200,10.06,
True,200,1.76,
True,200,1.66,
True,200,1.66,
True,200,1.59,
True,200,1.66,
True,200,3.10,
True,200,2.72,
True,200,6.50,
True,200,3.46,
True,200,1.90,
True,200,14.51,
True,200,2.82,
True,200,2.17,
True,200,3.45,
True,200,1.78,
True,200,2.06,
True,200,2.07,
True,200,2.29,
True,200,3.17,
True,200,1.08,
True,200,1.52,
True,200,1.48,
True,200,1.01,
True,200,1.27,
True,200,2.68,
True,200,2.20,
True,200,1.98,
True,200,13.86,
True,200,1.63,
True,200,4.30,
True,200,1.80,
True,200,1.93,
True,200,2.06,
True,200,1.83,
True,200,2.15,
True,200,1.65,
True,200,1.68,
True,200,2.79,
True,200,34.00,
True,200,22.11,
True,200,6.31,
True,200,11.52,
True,200,22.91,
True,200,4.75,
True,200,3.78,
True,200,4.00,
True,200,2.11,
True,200,1.86,
True,200,18.95,
True,200,3.86,
True,200,1.94,
True,200,2.00,
True,200,2.44,
True,200,2.67,
True,200,2.51,
True,200,3.96,
True,200,3.94,
True,200,2.93,
True,200,1.06,
True,200,1.49,
True,200,1.60,
True,200,2.61,
True,200,21.65,
True,200,2.70,
True,200,6.81,
True,200,4.94,
True,200,4.59,
True,200,12.66,
True,200,10.95,
True,200,11.19,
True,200,6.99,
True,200,3.71,
True,200,3.68,
True,200,5.80,
True,200,3.26,
True,200,2.71,
True,200,19.31,
True,200,23.30,
True,200,21.34,
True,200,5.20,
True,200,5.48,
True,200,6.88,
True,200,7.40,
True,200,2.28,
True,200,3.04,
True,200,28.53,
True,200,4.88,
True,200,4.43,
True,200,4.41,
True,200,4.92,
True,200,2.52,
True,200,1.96,
True,200,2.37,
True,200,3.73,
True,200,2.65,
True,200,2.75,
True,200,2.39,
True,200,7.18,
True,200,6.49,
True,200,1.84,
True,200,7.52,
True,200,2.00,
True,200,1.77,
True,200,1.36,
True,200,2.60,
True,200,26.30,
True,200,2.10,
True,200,1.81,
True,200,2.24,
True,200,2.45,
True,200,3.13,
True,200,2.59,
True,200,3.14,
True,200,1.55,
True,200,1.95,
True,200,2.16,
True,200,2.69,
True,200,2.31,
True,200,2.21,
True,200,2.65,
True,200,1.72,
True,200,1.97,
True,200,1.55,
True,200,1.27,
True,200,2.11,
True,200,4.26,
True,200,8.07,
True,200,2.13,
True,200,1.62,
True,200,61.06,
True,200,2.37,
True,200,2.36,
True,200,2.25,
True,200,8.29,
True,200,4.00,
True,200,4.24,
True,200,4.55,
True,200,2.51,
True,200,1.37,
True,200,1.83,
True,200,1.53,
True,200,2.30,
True,200,1.08,
True,200,1.74,
True,200,2.05,
True,200,2.25,
True,200,1.77,
True,200,1.75,
True,200,1.83,
True,200,3.46,
True,200,3.22,
True,200,7.80,
True,200,12.66,
True,200,5.05,
True,200,2.49,
True,200,2.89,
True,200,8.34,
True,200,8.22,
True,200,8.35,
True,200,7.59,
True,200,8.95,
True,200,8.96,
True,200,8.95,
True,200,8.87,
True,200,1.44,
True,200,1.43,
True,200,1.39,
True,200,2.00,
True,200,1.66,
True,200,1.58,
True,200,1.24,
True,200,1.57,
True,200,1.04,
True,200,0.83,
True,200,0.97,
True,200,0.98,
True,200,0.87,
True,200,1.40,
True,200,1.41,
True,200,1.48,
True,200,1.44,
True,200,1.80,
True,200,1.85,
True,200,1.50,
True,200,10.83,
True,200,5.51,
True,200,1.88,
True,200,3.30,
True,200,1.34,
True,200,1.26,
True,200,2.41,
True,200,1.35,
True,200,2.09,
True,200,2.35,
True,200,1.92,
True,200,1.59,
True,200,1.30,
True,200,4.78,
True,200,0.96,
True,200,1.82,
True,200,1.97,
True,200,1.61,
True,200,1.90,
True,200,2.74,
True,200,1.91,
True,200,1.93,
True,200,1.92,
True,200,1.91,
True,200,1.05,
True,200,1.03,
True,200,1.72,
True,200,3.82,
True,200,14.81,
True,200,3.91,
True,200,2.36,
True,200,2.37,
True,200,17.15,
True,200,3.87,
True,200,1.59,
True,200,1.15,
True,200,1.13,
True,200,1.81,
True,200,1.86,
True,200,1.36,
True,200,0.82,
True,200,9.61,
True,200,1.10,
True,200,1.66,
True,200,1.96,
True,200,1.14,
True,200,3.49,
True,200,3.92,
True,200,1.65,
True,200,1.84,
True,200,3.52,
True,200,5.46,
True,200,2.03,
True,200,1.55,
True,200,3.42,
True,200,3.73,
True,200,2.61,
True,200,1.96,
True,200,1.38,
True,200,1.36,
True,200,1.81,
True,200,1.71,
True,200,1.36,
True,200,1.18,
True,200,0.98,
True,200,1.00,
True,200,0.85,
True,200,0.92,
True,200,2.40,
True,200,2.86,
True,200,0.78,
True,200,1.42,
True,200,4.01,
True,200,1.10,
True,200,1.10,
True,200,1.28,
True,200,7.00,
True,200,2.27,
True,200,2.31,
True,200,1.26,
True,200,1.83,
True,200,1.49,
True,200,1.29,
True,200,1.92,
True,200,3.12,
True,200,2.82,
True,200,1.52,
True,200,1.49,
True,200,11.52,
True,200,1.91,
True,200,2.28,
True,200,1.72,
True,200,1.62,
True,200,1.32,
True,200,0.83,
True,200,3.62,
True,200,2.74,
True,200,3.03,
True,200,0.80,
True,200,0.73,
True,200,0.78,
True,200,0.83,
True,200,1.00,
True,200,8.97,
True,200,1.97,
True,200,2.04,
True,200,2.03,
True,200,2.30,
True,200,2.76,
True,200,2.78,
True,200,3.62,
True,200,4.14,
True,200,1.20,
True,200,1.86,
True,200,1.92,
True,200,3.26,
True,200,1.56,
True,200,1.08,
True,200,1.77,
True,200,1.16,
True,200,1.11,
True,200,5.33,
True,200,2.67,
True,200,2.47,
True,200,2.44,
True,200,2.05,
True,200,2.14,
True,200,1.99,
True,200,1.59,
True,200,1.76,
True,200,1.74,
True,200,3.39,
True,200,3.06,
True,200,2.65,
True,200,2.01,
True,200,3.03,
True,200,4.59,
True,200,1.99,
True,200,1.99,
True,200,1.96,
True,200,2.33,
True,200,4.59,
True,200,2.78,
True,200,2.97,
True,200,3.00,
True,200,3.69,
True,200,1.57,
True,200,1.59,
True,200,2.18,
True,200,6.48,
True,200,5.01,
True,200,1.53,
True,200,2.68,
True,200,7.11,
True,200,7.12,
True,200,14.22,
True,200,9.47,
True,200,21.89,
True,200,2.51,
True,200,3.40,
True,200,5.55,
True,200,5.09,
True,200,5.34,
True,200,3.59,
True,200,1.81,
True,200,2.14,
True,200,6.65,
True,200,4.97,
True,200,4.66,
True,200,4.11,
True,200,14.18,
True,200,8.61,
True,200,8.87,
True,200,7.45,
True,200,4.20,
True,200,3.95,
True,200,9.24,
True,200,2.39,
True,200,2.59,
True,200,2.26,
True,200,2.43,
True,200,4.54,
True,200,4.02,
True,200,5.17,
True,200,3.57,
True,200,7.68,
True,200,11.05,
True,200,14.53,
True,200,7.81,
True,200,2.19,
True,200,4.49,
True,200,3.05,
True,200,3.76,
True,200,1.89,
True,200,2.81,
True,200,2.58,
True,200,2.35,
True,200,2.22,
True,200,2.01,
True,200,1.89,
True,200,2.62,
True,200,2.44,
True,200,7.45,
True,200,1.32,
True,200,4.48,
True,200,1.99,
True,200,2.20,
True,200,9.83,
True,200,1.29,
True,200,2.23,
True,200,2.02,
True,200,3.71,
True,200,2.18,
